"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 0, 0)",0,"{'(1,11)': 'Dir.LEFT', '(1,10)': 'Dir.RIGHT', '(1,9)': 'Dir.RIGHT', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.RIGHT', '(2,10)': 'Dir.RIGHT', '(2,9)': 'Dir.RIGHT', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.RIGHT', '(3,10)': 'Dir.RIGHT', '(3,9)': 'Dir.RIGHT', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.RIGHT', '(4,10)': 'Dir.RIGHT', '(4,9)': 'Dir.RIGHT', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.LEFT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.UP', '(4,2)': 'Dir.RIGHT', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.RIGHT', '(5,10)': 'Dir.RIGHT', '(5,9)': 'Dir.RIGHT', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.RIGHT', '(5,4)': 'Dir.RIGHT', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.UP', '(7,11)': 'Dir.UP', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.UP', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.RIGHT', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.UP', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.LEFT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.LEFT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.LEFT', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.LEFT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",3,"{'(1,11)': 'Dir.LEFT', '(1,10)': 'Dir.LEFT', '(1,9)': 'Dir.LEFT', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.LEFT', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.LEFT', '(1,3)': 'Dir.LEFT', '(1,2)': 'Dir.LEFT', '(1,1)': 'Dir.LEFT', '(2,11)': 'Dir.LEFT', '(2,10)': 'Dir.LEFT', '(2,9)': 'Dir.LEFT', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.LEFT', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.LEFT', '(2,3)': 'Dir.LEFT', '(2,2)': 'Dir.LEFT', '(2,1)': 'Dir.LEFT', '(3,11)': 'Dir.LEFT', '(3,10)': 'Dir.LEFT', '(3,9)': 'Dir.LEFT', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.LEFT', '(3,6)': 'Dir.LEFT', '(3,5)': 'Dir.LEFT', '(3,4)': 'Dir.LEFT', '(3,3)': 'Dir.LEFT', '(3,2)': 'Dir.LEFT', '(3,1)': 'Dir.LEFT', '(4,11)': 'Dir.LEFT', '(4,10)': 'Dir.LEFT', '(4,9)': 'Dir.LEFT', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.LEFT', '(4,5)': 'Dir.DOWN', '(4,4)': 'Dir.LEFT', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.LEFT', '(4,1)': 'Dir.LEFT', '(5,11)': 'Dir.LEFT', '(5,10)': 'Dir.LEFT', '(5,9)': 'Dir.LEFT', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.LEFT', '(5,5)': 'Dir.LEFT', '(5,4)': 'Dir.LEFT', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.LEFT', '(5,1)': 'Dir.LEFT', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.LEFT', '(7,9)': 'Dir.LEFT', '(7,8)': 'Dir.LEFT', '(7,7)': 'Dir.LEFT', '(7,6)': 'Dir.LEFT', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.LEFT', '(7,2)': 'Dir.LEFT', '(7,1)': 'Dir.LEFT', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.LEFT', '(8,9)': 'Dir.LEFT', '(8,8)': 'Dir.LEFT', '(8,7)': 'Dir.LEFT', '(8,6)': 'Dir.LEFT', '(8,5)': 'Dir.LEFT', '(8,4)': 'Dir.LEFT', '(8,3)': 'Dir.LEFT', '(8,2)': 'Dir.LEFT', '(8,1)': 'Dir.LEFT', '(9,11)': 'Dir.LEFT', '(9,10)': 'Dir.LEFT', '(9,9)': 'Dir.LEFT', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.LEFT', '(9,6)': 'Dir.LEFT', '(9,4)': 'Dir.DOWN', '(9,3)': 'Dir.LEFT', '(9,2)': 'Dir.LEFT', '(9,1)': 'Dir.LEFT', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.LEFT', '(10,9)': 'Dir.LEFT', '(10,8)': 'Dir.LEFT', '(10,7)': 'Dir.LEFT', '(10,6)': 'Dir.LEFT', '(10,4)': 'Dir.DOWN', '(10,3)': 'Dir.LEFT', '(10,2)': 'Dir.LEFT', '(10,1)': 'Dir.LEFT', '(11,11)': 'Dir.UP', '(11,10)': 'Dir.LEFT', '(11,9)': 'Dir.LEFT', '(11,8)': 'Dir.LEFT', '(11,7)': 'Dir.LEFT', '(11,6)': 'Dir.LEFT', '(11,4)': 'Dir.DOWN', '(11,3)': 'Dir.LEFT', '(11,2)': 'Dir.LEFT', '(11,1)': 'Dir.LEFT'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",4,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.LEFT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.LEFT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.LEFT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.RIGHT', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.LEFT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",5,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.DOWN', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.DOWN', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.DOWN', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.UP', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.DOWN', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",6,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.LEFT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.LEFT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.LEFT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.LEFT', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.LEFT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",7,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.RIGHT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.RIGHT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.RIGHT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.LEFT', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.RIGHT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",8,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.LEFT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.LEFT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.LEFT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.UP', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.LEFT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
"(<Abstr_type.PI_STAR: 3>, 0.0, 'explicit errors', 2, 0)",9,"{'(1,11)': 'Dir.UP', '(1,10)': 'Dir.DOWN', '(1,9)': 'Dir.DOWN', '(1,8)': 'Dir.RIGHT', '(1,7)': 'Dir.UP', '(1,5)': 'Dir.RIGHT', '(1,4)': 'Dir.UP', '(1,3)': 'Dir.UP', '(1,2)': 'Dir.UP', '(1,1)': 'Dir.UP', '(2,11)': 'Dir.DOWN', '(2,10)': 'Dir.DOWN', '(2,9)': 'Dir.DOWN', '(2,8)': 'Dir.RIGHT', '(2,7)': 'Dir.UP', '(2,5)': 'Dir.RIGHT', '(2,4)': 'Dir.UP', '(2,3)': 'Dir.UP', '(2,2)': 'Dir.UP', '(2,1)': 'Dir.UP', '(3,11)': 'Dir.DOWN', '(3,10)': 'Dir.DOWN', '(3,9)': 'Dir.DOWN', '(3,8)': 'Dir.RIGHT', '(3,7)': 'Dir.UP', '(3,6)': 'Dir.UP', '(3,5)': 'Dir.UP', '(3,4)': 'Dir.UP', '(3,3)': 'Dir.UP', '(3,2)': 'Dir.UP', '(3,1)': 'Dir.UP', '(4,11)': 'Dir.DOWN', '(4,10)': 'Dir.DOWN', '(4,9)': 'Dir.UP', '(4,8)': 'Dir.RIGHT', '(4,7)': 'Dir.UP', '(4,5)': 'Dir.LEFT', '(4,4)': 'Dir.UP', '(4,3)': 'Dir.RIGHT', '(4,2)': 'Dir.UP', '(4,1)': 'Dir.UP', '(5,11)': 'Dir.DOWN', '(5,10)': 'Dir.DOWN', '(5,9)': 'Dir.DOWN', '(5,8)': 'Dir.RIGHT', '(5,7)': 'Dir.UP', '(5,5)': 'Dir.DOWN', '(5,4)': 'Dir.DOWN', '(5,3)': 'Dir.RIGHT', '(5,2)': 'Dir.UP', '(5,1)': 'Dir.UP', '(6,8)': 'Dir.RIGHT', '(6,3)': 'Dir.RIGHT', '(7,11)': 'Dir.RIGHT', '(7,10)': 'Dir.UP', '(7,9)': 'Dir.UP', '(7,8)': 'Dir.UP', '(7,7)': 'Dir.UP', '(7,6)': 'Dir.UP', '(7,4)': 'Dir.RIGHT', '(7,3)': 'Dir.UP', '(7,2)': 'Dir.UP', '(7,1)': 'Dir.UP', '(8,11)': 'Dir.RIGHT', '(8,10)': 'Dir.UP', '(8,9)': 'Dir.UP', '(8,8)': 'Dir.UP', '(8,7)': 'Dir.UP', '(8,6)': 'Dir.UP', '(8,5)': 'Dir.UP', '(8,4)': 'Dir.UP', '(8,3)': 'Dir.UP', '(8,2)': 'Dir.UP', '(8,1)': 'Dir.UP', '(9,11)': 'Dir.UP', '(9,10)': 'Dir.UP', '(9,9)': 'Dir.UP', '(9,8)': 'Dir.RIGHT', '(9,7)': 'Dir.UP', '(9,6)': 'Dir.UP', '(9,4)': 'Dir.LEFT', '(9,3)': 'Dir.UP', '(9,2)': 'Dir.UP', '(9,1)': 'Dir.UP', '(10,11)': 'Dir.RIGHT', '(10,10)': 'Dir.UP', '(10,9)': 'Dir.UP', '(10,8)': 'Dir.UP', '(10,7)': 'Dir.UP', '(10,6)': 'Dir.UP', '(10,4)': 'Dir.LEFT', '(10,3)': 'Dir.UP', '(10,2)': 'Dir.UP', '(10,1)': 'Dir.UP', '(11,11)': 'Dir.DOWN', '(11,10)': 'Dir.UP', '(11,9)': 'Dir.UP', '(11,8)': 'Dir.UP', '(11,7)': 'Dir.UP', '(11,6)': 'Dir.UP', '(11,4)': 'Dir.LEFT', '(11,3)': 'Dir.UP', '(11,2)': 'Dir.UP', '(11,1)': 'Dir.UP'}"
