"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,"{(1, 1): 0.05520177740260117, (1, 2): 0.33862295171349566, (1, 4): 0.8788574260693365, (1, 5): 0.7712320754503901, (2, 1): 0.08029339830315824, (2, 2): 0.6594132379474079, (2, 3): 0.8788574260693365, (2, 4): 0.9852191170585654, (2, 5): 0.33862295171349566}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",4,"{(1, 1): 0.6374382958378019, (1, 2): 0.5749028996602499, (1, 4): 0.5749028996602499, (1, 5): 0.5749028996602499, (2, 1): 0.6374382958378019, (2, 2): 0.5749028996602499, (2, 3): 0.6374382958378019, (2, 4): 0.6374382958378019, (2, 5): 0.6374382958378019}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",0,"{(1, 1): 0.29356434663604175, (1, 2): 0.5054519791982309, (1, 4): 0.8783544927723411, (1, 5): 0.7941088679053511, (2, 1): 0.07383829380589355, (2, 2): 0.5054519791982309, (2, 3): 0.7728758460859051, (2, 4): 0.8783544927723411, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",1,"{(1, 1): 0.39793216029697864, (1, 2): 0.4874143167711024, (1, 4): 0.815880531731263, (1, 5): 0.77797995410658, (2, 1): 0.09728667445207906, (2, 2): 0.4874143167711024, (2, 3): 0.7630865591728521, (2, 4): 0.815880531731263, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",2,"{(1, 1): 0.3045814156975037, (1, 2): 0.568286496382284, (1, 4): 0.8322553623221144, (1, 5): 0.7832977942193853, (2, 1): 0.22827979824269692, (2, 2): 0.568286496382284, (2, 3): 0.7563434902175236, (2, 4): 0.8322553623221144, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",3,"{(1, 1): 0.36827296532959986, (1, 2): 0.6153546793154258, (1, 4): 0.9033071051164985, (1, 5): 0.7712320754503901, (2, 1): 0.15514695248996058, (2, 2): 0.6153546793154258, (2, 3): 0.8279994303358607, (2, 4): 0.9033071051164985, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 1)",4,"{(1, 1): 0.20915729721142595, (1, 2): 0.7460661380579243, (1, 4): 0.9642820254026012, (1, 5): 0.6125795110000001, (2, 1): 0.476331464617028, (2, 2): 0.7460661380579243, (2, 3): 0.9007394262540257, (2, 4): 0.9642820254026012, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0,"{(1, 1): 0.19310441233661083, (1, 2): 0.42507205550837995, (1, 4): 0.19310441233661083, (1, 5): 0.46855900000000006, (2, 1): 0.22086066202637328, (2, 2): 0.764842102924255, (2, 3): 0.9357829678414054, (2, 4): 0.992144832788721, (2, 5): 0.42507205550837995}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",1,"{(1, 1): 0.31703816126417095, (1, 2): 0.21632438657481512, (1, 4): 0.31703816126417095, (1, 5): 0.34390000000000004, (2, 1): 0.33139828989080955, (2, 2): 0.7409599152991452, (2, 3): 0.9221669719574072, (2, 4): 0.9948462247926799, (2, 5): 0.21632438657481512}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",2,"{(1, 1): 0.29211156956275997, (1, 2): 0.4667471078640214, (1, 4): 0.29211156956275997, (1, 5): 0.68618940391, (2, 1): 0.13513570910836126, (2, 2): 0.7037968731082054, (2, 3): 0.8966816269632186, (2, 4): 0.9835767967317393, (2, 5): 0.4667471078640214}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",3,"{(1, 1): 0.4091150234159117, (1, 2): 0.0777442992673488, (1, 4): 0.4091150234159117, (1, 5): 0.40951000000000004, (2, 1): 0.41634842163841623, (2, 2): 0.6833149036740775, (2, 3): 0.915618235339916, (2, 4): 0.992144832788721, (2, 5): 0.0777442992673488}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",4,"{(1, 1): 0.27085561677198344, (1, 2): 0.2445768595273507, (1, 4): 0.27085561677198344, (1, 5): 0.5217031000000001, (2, 1): 0.5066333207877017, (2, 2): 0.8000485185082244, (2, 3): 0.9371567062059679, (2, 4): 0.992144832788721, (2, 5): 0.2445768595273507}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0,"{(1, 1): 0.9475547141698542, (1, 2): 0.8630011503652537, (1, 4): 0.8630011503652537, (1, 5): 0.8630011503652537, (2, 1): 0.9475547141698542, (2, 2): 0.9475547141698542, (2, 3): 0.9475547141698542, (2, 4): 0.9475547141698542, (2, 5): 0.8630011503652537}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",1,"{(1, 1): 0.926445319555668, (1, 2): 0.8728064362134573, (1, 4): 0.8728064362134573, (1, 5): 0.8728064362134573, (2, 1): 0.926445319555668, (2, 2): 0.926445319555668, (2, 3): 0.926445319555668, (2, 4): 0.926445319555668, (2, 5): 0.8728064362134573}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",2,"{(1, 1): 0.9461119773887332, (1, 2): 0.8813790435035688, (1, 4): 0.8813790435035688, (1, 5): 0.8813790435035688, (2, 1): 0.9461119773887332, (2, 2): 0.9461119773887332, (2, 3): 0.9461119773887332, (2, 4): 0.9461119773887332, (2, 5): 0.8813790435035688}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",3,"{(1, 1): 0.9511493237803178, (1, 2): 0.8842777052576373, (1, 4): 0.8842777052576373, (1, 5): 0.8842777052576373, (2, 1): 0.9511493237803178, (2, 2): 0.9511493237803178, (2, 3): 0.9511493237803178, (2, 4): 0.9511493237803178, (2, 5): 0.8842777052576373}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",4,"{(1, 1): 0.9362607592043051, (1, 2): 0.8387017556734803, (1, 4): 0.8387017556734803, (1, 5): 0.8387017556734803, (2, 1): 0.9362607592043051, (2, 2): 0.9362607592043051, (2, 3): 0.9362607592043051, (2, 4): 0.9362607592043051, (2, 5): 0.8387017556734803}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",0,"{(1, 1): 0.3424966336129834, (1, 2): 0.09010037113873523, (1, 4): 0.3424966336129834, (1, 5): 0.1, (2, 1): 0.45250851779130885, (2, 2): 0.7926459989544838, (2, 3): 0.9469154901233151, (2, 4): 0.995361602313412, (2, 5): 0.3424966336129834}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",1,"{(1, 1): 0.36470371607161534, (1, 2): 0.06999078380908502, (1, 4): 0.36470371607161534, (1, 5): 0.6125795110000001, (2, 1): 0.373565411434631, (2, 2): 0.7136095425206386, (2, 3): 0.9125339749802172, (2, 4): 0.9903022627021246, (2, 5): 0.36470371607161534}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",2,"{(1, 1): 0.1785042134359079, (1, 2): 0.13411030511534128, (1, 4): 0.1785042134359079, (1, 5): 0.9774716004550608, (2, 1): 0.06707783280312624, (2, 2): 0.2936278600512016, (2, 3): 0.5766265994388986, (2, 4): 0.8649148282327008, (2, 5): 0.1785042134359079}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",3,"{(1, 1): 0.11966463996575104, (1, 2): 0.12920623176354726, (1, 4): 0.11966463996575104, (1, 5): 0.9797244404095546, (2, 1): 0.11979143162991647, (2, 2): 0.1964461973901579, (2, 3): 0.43640337007357666, (2, 4): 0.8332281830033343, (2, 5): 0.11966463996575104}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 2)",4,"{(1, 1): 0.31257602033661136, (1, 2): 0.2918518362165144, (1, 4): 0.31257602033661136, (1, 5): 0.40951000000000004, (2, 1): 0.5315529198481829, (2, 2): 0.805952042527406, (2, 3): 0.9458432568799567, (2, 4): 0.9942735831029776, (2, 5): 0.31257602033661136}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0,"{(1, 1): 0.3430940059554976, (1, 2): 0.40717360797969687, (1, 4): 0.6589939356325776, (1, 5): 0.6589939356325776, (2, 1): 0.3352598860121152, (2, 2): 0.3433966631630023, (2, 3): 0.40717360797969687, (2, 4): 0.9929303495098489, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",1,"{(1, 1): 0.26529481242978836, (1, 2): 0.33685978726772225, (1, 4): 0.742887262171191, (1, 5): 0.742887262171191, (2, 1): 0.2337687824974266, (2, 2): 0.2726718135030958, (2, 3): 0.33685978726772225, (2, 4): 0.9942735831029776, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",2,"{(1, 1): 0.48092949103823857, (1, 2): 0.7179504070015903, (1, 4): 0.7552147599021939, (1, 5): 0.7552147599021939, (2, 1): 0.23833238895703748, (2, 2): 0.4219200088006898, (2, 3): 0.7179504070015903, (2, 4): 0.995361602313412, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",3,"{(1, 1): 0.24783706948862952, (1, 2): 0.3211885715857348, (1, 4): 0.5385518630701278, (1, 5): 0.5385518630701278, (2, 1): 0.2544108319288225, (2, 2): 0.2479868239727051, (2, 3): 0.3211885715857348, (2, 4): 0.992144832788721, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",4,"{(1, 1): 0.2428145552458795, (1, 2): 0.47711851438603087, (1, 4): 0.7855628181963742, (1, 5): 0.7855628181963742, (2, 1): 0.22506349408884052, (2, 2): 0.24997138247008352, (2, 3): 0.47711851438603087, (2, 4): 0.9942735831029776, (2, 5): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0,"{(1, 1): 0.8635738391510981, (1, 2): 0.8635738391510981, (1, 4): 0.7515809876770063, (1, 5): 0.7515809876770063, (2, 1): 0.8635738391510981, (2, 2): 0.8635738391510981, (2, 3): 0.8635738391510981, (2, 4): 0.8635738391510981, (2, 5): 0.8635738391510981}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",1,"{(1, 1): 0.48305440623705104, (1, 2): 0.48305440623705104, (1, 4): 0.47686621348928515, (1, 5): 0.47686621348928515, (2, 1): 0.48305440623705104, (2, 2): 0.48305440623705104, (2, 3): 0.48305440623705104, (2, 4): 0.48305440623705104, (2, 5): 0.48305440623705104}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",2,"{(1, 1): 0.7957291232021785, (1, 2): 0.7957291232021785, (1, 4): 0.392683894848931, (1, 5): 0.392683894848931, (2, 1): 0.7957291232021785, (2, 2): 0.7957291232021785, (2, 3): 0.7957291232021785, (2, 4): 0.7957291232021785, (2, 5): 0.7957291232021785}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",3,"{(1, 1): 0.48554147168950873, (1, 2): 0.48554147168950873, (1, 4): 0.4557157524042326, (1, 5): 0.4557157524042326, (2, 1): 0.48554147168950873, (2, 2): 0.48554147168950873, (2, 3): 0.48554147168950873, (2, 4): 0.48554147168950873, (2, 5): 0.48554147168950873}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",4,"{(1, 1): 0.8850938213222701, (1, 2): 0.8850938213222701, (1, 4): 0.6891216483841779, (1, 5): 0.6891216483841779, (2, 1): 0.8850938213222701, (2, 2): 0.8850938213222701, (2, 3): 0.8850938213222701, (2, 4): 0.8850938213222701, (2, 5): 0.8850938213222701}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",0,"{(1, 1): 0.13553745108020776, (1, 2): 0.07347770681065216, (1, 4): 0.30481427175709663, (1, 5): 0.6125795110000001, (2, 1): 0.39297946582576837, (2, 2): 0.7205807597710344, (2, 3): 0.9090371480001794, (2, 4): 0.9880274848174379, (2, 5): 0.07347770681065216}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",1,"{(1, 1): 0.24208314373937975, (1, 2): 0.16011558575188528, (1, 4): 0.4648822851115482, (1, 5): 0.40951000000000004, (2, 1): 0.5400546220221103, (2, 2): 0.7984739503418996, (2, 3): 0.9360369739614595, (2, 4): 0.9948462247926799, (2, 5): 0.16011558575188528}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",2,"{(1, 1): 0.1554541961457992, (1, 2): 0.19515403211113283, (1, 4): 0.28648888649205717, (1, 5): 0.6513215599000001, (2, 1): 0.43405648403737873, (2, 2): 0.7789055406188958, (2, 3): 0.9247745354530809, (2, 4): 0.9892247363356941, (2, 5): 0.19515403211113283}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",3,"{(1, 1): 0.1722812596866814, (1, 2): 0.4967239203527723, (1, 4): 0.6078364721977707, (1, 5): 0.34390000000000004, (2, 1): 0.11929466127874458, (2, 2): 0.7599224052631924, (2, 3): 0.9221237991580349, (2, 4): 0.9948462247926799, (2, 5): 0.4967239203527723}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 3)",4,"{(1, 1): 0.21936620087525527, (1, 2): 0.49030836960647156, (1, 4): 0.5343510688969556, (1, 5): 0.34390000000000004, (2, 1): 0.04115641962908034, (2, 2): 0.737163199285503, (2, 3): 0.9394559228929719, (2, 4): 0.9948462247926799, (2, 5): 0.49030836960647156}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0,"{(1, 1): 0.25976500516660533, (1, 2): 0.3338569626553481, (1, 4): 0.25976500516660533, (1, 5): 0.9282102012308148, (2, 1): 0.266637904998869, (2, 2): 0.25985585594602867, (2, 3): 0.22780046715463578, (2, 4): 0.3338569626553481, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",1,"{(1, 1): 0.2702039453071289, (1, 2): 0.34373943322517897, (1, 4): 0.2702039453071289, (1, 5): 0.911370618803475, (2, 1): 0.26943975521852814, (2, 2): 0.27017497322724104, (2, 3): 0.2714328816436347, (2, 4): 0.34373943322517897, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",2,"{(1, 1): 0.3217992450425695, (1, 2): 0.44906964675843863, (1, 4): 0.3217992450425695, (1, 5): 0.9202335569231275, (2, 1): 0.3324434401386537, (2, 2): 0.319881044319893, (2, 3): 0.32581360844650253, (2, 4): 0.44906964675843863, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",3,"{(1, 1): 0.5075337205514336, (1, 2): 0.5560245669907028, (1, 4): 0.5075337205514336, (1, 5): 0.19, (2, 1): 0.5140545799102053, (2, 2): 0.5062352937747765, (2, 3): 0.5069187232083536, (2, 4): 0.5560245669907028, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",4,"{(1, 1): 0.3133015981749497, (1, 2): 0.3772454340704251, (1, 4): 0.3133015981749497, (1, 5): 0.9282102012308148, (2, 1): 0.2984852976995271, (2, 2): 0.3128029293998557, (2, 3): 0.2885488512405051, (2, 4): 0.3772454340704251, (2, 5): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0,"{(1, 1): 0.91446674548473, (1, 2): 0.91446674548473, (1, 4): 0.7595063639350284, (1, 5): 0.7595063639350284, (2, 1): 0.91446674548473, (2, 2): 0.91446674548473, (2, 3): 0.91446674548473, (2, 4): 0.91446674548473, (2, 5): 0.91446674548473}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",1,"{(1, 1): 0.6736735180309504, (1, 2): 0.6736735180309504, (1, 4): 0.5872002821195044, (1, 5): 0.5872002821195044, (2, 1): 0.6736735180309504, (2, 2): 0.6736735180309504, (2, 3): 0.6736735180309504, (2, 4): 0.6736735180309504, (2, 5): 0.6736735180309504}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",2,"{(1, 1): 0.9087737557778369, (1, 2): 0.9087737557778369, (1, 4): 0.6856328556170186, (1, 5): 0.6856328556170186, (2, 1): 0.9087737557778369, (2, 2): 0.9087737557778369, (2, 3): 0.9087737557778369, (2, 4): 0.9087737557778369, (2, 5): 0.9087737557778369}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",3,"{(1, 1): 0.9036490718291671, (1, 2): 0.9036490718291671, (1, 4): 0.7113637189231804, (1, 5): 0.7113637189231804, (2, 1): 0.9036490718291671, (2, 2): 0.9036490718291671, (2, 3): 0.9036490718291671, (2, 4): 0.9036490718291671, (2, 5): 0.9036490718291671}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",4,"{(1, 1): 0.32951658005354106, (1, 2): 0.32951658005354106, (1, 4): 0.4926374194383615, (1, 5): 0.4926374194383615, (2, 1): 0.32951658005354106, (2, 2): 0.32951658005354106, (2, 3): 0.32951658005354106, (2, 4): 0.32951658005354106, (2, 5): 0.32951658005354106}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",0,"{(1, 1): 0.17548968876314908, (1, 2): 0.4272241885863287, (1, 4): 0.5392333648023355, (1, 5): 0.4272241885863287, (2, 1): 0.09293534542699403, (2, 2): 0.6561001034775676, (2, 3): 0.9164344269889158, (2, 4): 0.9929303495098489, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",1,"{(1, 1): 0.16141122125960497, (1, 2): 0.46760037176786257, (1, 4): 0.3006189390327648, (1, 5): 0.46760037176786257, (2, 1): 0.4075894041890037, (2, 2): 0.7248742634650163, (2, 3): 0.9375289571246341, (2, 4): 0.9936373145588641, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",2,"{(1, 1): 0.15702676890107084, (1, 2): 0.48896881506787027, (1, 4): 0.6197896413820951, (1, 5): 0.48896881506787027, (2, 1): 0.24223519006706964, (2, 2): 0.7465734291443281, (2, 3): 0.9245063243546471, (2, 4): 0.9948462247926799, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",3,"{(1, 1): 0.20282264518976068, (1, 2): 0.12179524192376981, (1, 4): 0.6174658301557739, (1, 5): 0.12179524192376981, (2, 1): 0.5016376128289849, (2, 2): 0.7696350975510506, (2, 3): 0.9396727488340598, (2, 4): 0.9948462247926799, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 2, 4)",4,"{(1, 1): 0.4164520483848735, (1, 2): 0.7093261126215543, (1, 4): 0.21321694947893519, (1, 5): 0.7093261126215543, (2, 1): 0.16370860178568314, (2, 2): 0.7687934715818566, (2, 3): 0.9317040276988282, (2, 4): 0.9892247363356941, (2, 5): 0.0}"
